School Name,School_Links,Email
東華三院呂潤財紀念中學,https://www.schooland.hk/ss/lycmc,info@lycmc.edu.hk
東華三院張明添中學,https://www.schooland.hk/ss/twghcmts,info@twghcmts.edu.hk
東華三院李嘉誠中學,https://www.schooland.hk/ss/twghlkss,twghlks@hotmail.com
東華三院李潤田紀念中學,https://www.schooland.hk/ss/lcdmc,lcdmc@lcdmc.edu.hk
東華三院甲寅年總理中學,https://www.schooland.hk/ss/twghkyds,mail@twghkyds.edu.hk
東華三院盧幹庭紀念中學,https://www.schooland.hk/ss/lktmc,lktmc15@yahoo.com.hk
東華三院辛亥年總理中學,https://www.schooland.hk/ss/shd,mail@shd.edu.hk
東華三院邱子田紀念中學,https://www.schooland.hk/ss/ytt,mailbox@ytt.edu.hk
東華三院邱金元中學,https://www.schooland.hk/ss/twyky,twykyc@yahoo.com.hk
東華三院郭一葦中學,https://www.schooland.hk/ss/twghkywc,office@twghkywc.edu.hk
東華三院鄺錫坤伉儷中學,https://www.schooland.hk/ss/twghsksk,contact@twghsksk.edu.hk
東華三院陳兆民中學,https://www.schooland.hk/ss/twghczm,info@twghczm.edu.hk
東華三院馬振玉紀念中學,https://www.schooland.hk/ss/cyma,mail1@cyma.edu.hk
東華三院馮黃鳳亭中學,https://www.schooland.hk/ss/twghfwfts,fwftinfo@yahoo.com.hk
東華三院黃笏南中學,https://www.schooland.hk/ss/twghwfns,wfnss@tungwah.org.hk
東華三院黃鳳翎中學,https://www.schooland.hk/ss/twghwflc,info@twghwflc.edu.hk
林大輝中學,https://www.schooland.hk/ss/ltfc,info@ltfc.edu.hk
柯士甸學校,https://www.schooland.hk/ss/austin,admissions@austinschool.edu.hk
梁式芝書院,https://www.schooland.hk/ss/lscc,principal@lscc.edu.hk
梁文燕紀念中學(沙田),https://www.schooland.hk/ss/hlmssst,email@mail.hlmssst.edu.hk
棉紡會中學,https://www.schooland.hk/ss/csa,csa@csa.edu.hk
樂善堂余近卿中學,https://www.schooland.hk/ss/ykh,info@ykh.edu.hk
樂善堂梁植偉紀念中學,https://www.schooland.hk/ss/lstlcw,lstlcw60@yahoo.com.hk
樂善堂梁銶琚書院,https://www.schooland.hk/ss/lstlkkc,lstlkkc@school.net.hk
樂善堂楊葛小琳中學,https://www.schooland.hk/ss/lstyoungkhl,lstykhl@lstyoungkhl.edu.hk
樂善堂王仲銘中學,https://www.schooland.hk/ss/lstwcm,contact@lstwcm.edu.hk
樂善堂顧超文中學,https://www.schooland.hk/ss/lstkcmss,email@lstkcmss.edu.hk
樂道中學,https://www.schooland.hk/ss/locktao,school@locktao.edu.hk
民生書院,https://www.schooland.hk/ss/munsang,munsang26@yahoo.com.hk
沙田培英中學,https://www.schooland.hk/ss/pyc,info@pyc.edu.hk
沙田官立中學,https://www.schooland.hk/ss/stgss,genoff@stgss.edu.hk
沙田崇真中學,https://www.schooland.hk/ss/sttss,info@sttss.edu.hk
沙田循道衞理中學,https://www.schooland.hk/ss/stmc,info@stmc.edu.hk
沙田蘇浙公學,https://www.schooland.hk/ss/kcc-st,kccs@kccshatin.edu.hk
浸信會呂明才中學,https://www.schooland.hk/ss/blmcss,info@blmcss.edu.hk
浸信會永隆中學,https://www.schooland.hk/ss/bwlss,bwlss@bwlss.edu.hk
深培中學,https://www.schooland.hk/ss/semple,info@semple.edu.hk
港九潮州公會中學,https://www.schooland.hk/ss/ccpass,go@ccpass.edu.hk
港九潮州公會馬松深中學,https://www.schooland.hk/ss/mcsss,
港九街坊婦女會孫方中書院,https://www.schooland.hk/ss/sunfc,info@sunfc.edu.hk
港大同學會書院,https://www.schooland.hk/ss/hkugac,info@hkugac.edu.hk
港島民生書院,https://www.schooland.hk/ss/imsc,info@imsc.edu.hk
港澳信義會慕德中學,https://www.schooland.hk/ss/qmss,info@qmss.edu.hk
港青基信書院,https://www.schooland.hk/ss/ymcacc,info@yhkcc.edu.hk
滬江維多利亞學校,https://www.schooland.hk/ss/vsa,vpadmin@vsa.edu.hk
漢華中學,https://www.schooland.hk/ss/honwah,info@honwah.edu.hk
漢鼎書院,https://www.schooland.hk/ss/han,admission@hanacademy.edu.hk
潔心林炳炎中學,https://www.schooland.hk/ss/kitsam,school@kitsam.edu.hk
潮州會館中學,https://www.schooland.hk/ss/ccass,school@ccass.edu.hk
炮台山循道衞理中學,https://www.schooland.hk/ss/fhms,info@fhms.edu.hk
獅子會中學,https://www.schooland.hk/ss/lionscollege,lionscollege@netvigator.com
獻主會聖母院書院,https://www.schooland.hk/ss/notre-dame-college,ndc1967@ndc.edu.hk
王肇枝中學,https://www.schooland.hk/ss/wscss,mail@wscss.edu.hk
玫瑰崗中學,https://www.schooland.hk/ss/rhs,info@rhs.edu.hk
瑪利曼中學,https://www.schooland.hk/ss/mss,office@mss.edu.hk
瑪利諾中學,https://www.schooland.hk/ss/mssch,admin@maryknoll.edu.hk
瑪利諾修院學校,https://www.schooland.hk/ss/mcs,sch_head@mcs.edu.hk
瑪利諾神父教會學校,https://www.schooland.hk/ss/mfs,mail@mfs.edu.hk
田家炳中學,https://www.schooland.hk/ss/tkpss,tkpss@netvigator.com
皇仁書院,https://www.schooland.hk/ss/qc,qc1@qc.edu.hk
皇仁舊生會中學,https://www.schooland.hk/ss/qcobass,info@qcobass.edu.hk
真光女書院,https://www.schooland.hk/ss/tlgc,tlg-mail@hkedcity.net
石籬天主教中學,https://www.schooland.hk/ss/slc,email@slc.edu.hk
示昕學校,https://www.schooland.hk/ss/shema,info@shema.edu.hk
神召會康樂中學,https://www.schooland.hk/ss/hebron,aoghsspchk@yahoo.com.hk
神召會德萃書院,https://www.schooland.hk/ss/aogmms,dh-info@sthilarys.edu.hk
福建中學,https://www.schooland.hk/ss/fukien,fms-mail@hkedcity.net
福建中學小西灣,https://www.schooland.hk/ss/fss,email@fss.edu.hk
禮賢會彭學高紀念中學,https://www.schooland.hk/ss/rhenishcollege,school@rcphkmc.edu.hk
筲箕灣官立中學,https://www.schooland.hk/ss/sgss,skwgss@edb.gov.hk
筲箕灣東官立中學,https://www.schooland.hk/ss/sescampus,ses-mail@hkedcity.net
粉嶺官立中學,https://www.schooland.hk/ss/fgss,fgss@edb.gov.hk
粉嶺救恩書院,https://www.schooland.hk/ss/fkyc,info@fkyc.edu.hk
粉嶺禮賢會中學,https://www.schooland.hk/ss/frcss,mail@frcss.edu.hk
胡漢輝中學,https://www.schooland.hk/ss/tiaccwhf,whfinfo@tiaccwhf.edu.hk
羅定邦中學,https://www.schooland.hk/ss/ltpss,ltpss@ltpss.edu.hk
聖伯多祿中學,https://www.schooland.hk/ss/stpeter,email@stpeter.edu.hk
聖保祿中學,https://www.schooland.hk/ss/spss,spssmail@spss.edu.hk
聖保祿學校,https://www.schooland.hk/ss/spcs,spcsmail@spcs.edu.hk
聖保羅書院,https://www.schooland.hk/ss/spc,mail@spc.edu.hk
聖保羅男女中學,https://www.schooland.hk/ss/spcc,adminoffice@spcc.edu.hk
聖傑靈女子中學,https://www.schooland.hk/ss/scsg,scsg@scsg.edu.hk
聖公會呂明才中學,https://www.schooland.hk/ss/skhlmc,contact@skhlmc.edu.hk
聖公會基孝中學,https://www.schooland.hk/ss/keihau,info@keihau.edu.hk
聖公會曾肇添中學,https://www.schooland.hk/ss/skhtst,info@skhtst.edu.hk
聖公會李炳中學,https://www.schooland.hk/ss/liping,info@liping.edu.hk
聖公會李福慶中學,https://www.schooland.hk/ss/lfh,info@lfh.edu.hk
聖公會林裘謀中學,https://www.schooland.hk/ss/skhlkmss,skhlkmss@skhlkmss.edu.hk
聖公會林護紀念中學,https://www.schooland.hk/ss/lamwoo,lamwoo@netvigator.com
聖公會梁季彜中學,https://www.schooland.hk/ss/skhlkyss,lky@house.skhlkyss.edu.hk
聖公會白約翰會督中學,https://www.schooland.hk/ss/skhbbss,info@skhbbss.edu.hk
聖公會聖三一堂中學,https://www.schooland.hk/ss/skhhtcss,office@skhhtcss.edu.hk
聖公會聖匠中學,https://www.schooland.hk/ss/hcs,mail@hcs.edu.hk
聖公會聖本德中學,https://www.schooland.hk/ss/skhsbs,info@skhsbs.edu.hk
聖公會聖西門呂明才中學,https://www.schooland.hk/ss/skhsslmc,lmc@skhsslmc.edu.hk
莫慶堯中學,https://www.schooland.hk/ss/smcc,info@smcc.edu.hk
聖公會莫壽增會督中學,https://www.schooland.hk/ss/mst,info@mst.edu.hk
聖公會蔡功譜中學,https://www.schooland.hk/ss/tkp,info@tkp.edu.hk
聖公會諸聖中學,https://www.schooland.hk/ss/skhasms,info@skhasms.edu.hk
聖公會鄧肇堅中學,https://www.schooland.hk/ss/tsk,enquiry@tsk.edu.hk
聖公會陳融中學,https://www.schooland.hk/ss/skhcyss,info@skhcyss.edu.hk
聖嘉勒女書院,https://www.schooland.hk/ss/stclare,info@stclare.edu.hk
聖士提反堂中學,https://www.schooland.hk/ss/sscc,info@sscc.edu.hk
聖士提反女子中學,https://www.schooland.hk/ss/ssgc,ssgc@ssgc.edu.hk
聖士提反書院,https://www.schooland.hk/ss/ssc,sschk@ssc.edu.hk
聖安當女書院,https://www.schooland.hk/ss/sagc,school@sagc.edu.hk
聖文德書院,https://www.schooland.hk/ss/sbc,office@sbc.edu.hk
聖母書院,https://www.schooland.hk/ss/olc,info@olc.edu.hk
聖母無玷聖心書院,https://www.schooland.hk/ss/ihmc,info@ihmc.edu.hk
聖母玫瑰書院,https://www.schooland.hk/ss/olr,olr@olr.edu.hk
聖瑪加利男女英文中小學,https://www.schooland.hk/ss/smcesps,enquiry@smcesps.edu.hk
聖羅撒書院,https://www.schooland.hk/ss/hksrl,srl_hk@hotmail.com
聖芳濟各書院,https://www.schooland.hk/ss/sfac,principal@sfac.edu.hk
聖芳濟書院,https://www.schooland.hk/ss/sfxc,sfxadmin@sfxc.edu.hk
聖若瑟書院,https://www.schooland.hk/ss/sjc,info@sjc.edu.hk
聖若瑟英文中學,https://www.schooland.hk/ss/sjacs,contact@sjacs.edu.hk
聖言中學,https://www.schooland.hk/ss/singyin,syadm@eservices.hkedcity.net
聖貞德中學,https://www.schooland.hk/ss/sja,info@sja.edu.hk
聖類斯中學,https://www.schooland.hk/ss/stlouis,mailbox@stlouis.edu.hk
聖馬可中學,https://www.schooland.hk/ss/stmarks,stmarks@stmarks.edu.hk
英皇書院,https://www.schooland.hk/ss/kings,kings@edb.gov.hk
英華女學校,https://www.schooland.hk/ss/ywgs,school@ywgs.edu.hk
英華書院,https://www.schooland.hk/ss/yingwa,mail@yingwa.edu.hk
茵維特中學,https://www.schooland.hk/ss/invictus,chaiwan@invictus.edu.hk
何傳耀紀念中學,https://www.schooland.hk/ss/twphcymc,info@twphcymc.edu.hk
荃灣官立中學,https://www.schooland.hk/ss/twgss,twgss@edb.gov.hk
荃灣聖芳濟中學,https://www.schooland.hk/ss/sfxs,sfs-principal@hkedcity.net
荔景天主教中學,https://www.schooland.hk/ss/lkcss,lkcss@lkcss.edu.hk
華仁書院(九龍),https://www.schooland.hk/ss/wyk,info@wyk.edu.hk
華英中學,https://www.schooland.hk/ss/waying,info@waying.edu.hk
萬鈞伯裘書院,https://www.schooland.hk/ss/pakkau,enquiries@mkpc.edu.hk
萬鈞匯知中學,https://www.schooland.hk/ss/qualiedcollege,enquiry@qualiedcollege.edu.hk
葵涌循道中學,https://www.schooland.hk/ss/kcmc,office@kcmc.edu.hk
葵涌蘇浙公學,https://www.schooland.hk/ss/kcckc,kcckc@school.net.hk
藍田聖保祿中學,https://www.schooland.hk/ss/spslt,school@spslt.edu.hk
蘇浙公學,https://www.schooland.hk/ss/kccnpweb,kcc@kccnp.hk
衞理中學,https://www.schooland.hk/ss/mcw,mcw@mcw.edu.hk
元朗裘錦秋中學,https://www.schooland.hk/ss/jccssyl,enquiry@jccssyl.edu.hk
屯門裘錦秋中學,https://www.schooland.hk/ss/jcctm,mail@jcctm.edu.hk
葵涌裘錦秋中學,https://www.schooland.hk/ss/jcckc,mailbox@jccsskc.edu.hk
西貢崇真天主教學校,https://www.schooland.hk/ss/sts,sts-mail@hkedcity.net
觀塘功樂官立中學,https://www.schooland.hk/ss/ktklgss,ktklgss@edb.gov.hk
觀塘官立中學,https://www.schooland.hk/ss/ktgss,ktgss@email.ktgss.edu.hk
觀塘瑪利諾書院,https://www.schooland.hk/ss/ktmc,ktmc@ktmc.edu.hk
賽馬會官立中學,https://www.schooland.hk/ss/jcgss,jcgss@edb.gov.hk
賽馬會萬鈞毅智書院,https://www.schooland.hk/ss/tjcec,eduyoung@jcmkec.edu.hk
賽馬會體藝中學,https://www.schooland.hk/ss/tic,info@tic.edu.hk
趙聿修紀念中學,https://www.schooland.hk/ss/clsmss,clsmss@edb.gov.hk
路德會協同中學,https://www.schooland.hk/ss/cls,mail@cls.edu.hk
路德會呂明才中學,https://www.schooland.hk/ss/llc,llc-mail@llc.edu.hk
路德會呂祥光中學,https://www.schooland.hk/ss/lck,lckoffice@lck.edu.hk
路德會官塘書院,https://www.schooland.hk/ss/ktlc,enquiry@college.edu.hk
路德會西門英才中學,https://www.schooland.hk/ss/home-gslc,schooladmin@mail.gslc.edu.hk
迦密中學,https://www.schooland.hk/ss/carmelss,info@carmelss.edu.hk
迦密主恩中學,https://www.schooland.hk/ss/cdgfss,info@cdgfss.edu.hk
迦密唐賓南紀念中學,https://www.schooland.hk/ss/cbt,mail@cbt.edu.hk
迦密愛禮信中學,https://www.schooland.hk/ss/calfss,calfss.mail@calfss.edu.hk
迦密柏雨中學,https://www.schooland.hk/ss/cpu,cpu@cpu.edu.hk
迦密聖道中學,https://www.schooland.hk/ss/chw,mail@chw.edu.hk
鄧肇堅維多利亞官立中學,https://www.schooland.hk/ss/tskvgss,vgs-email@edb.gov.hk
鄧鏡波學校,https://www.schooland.hk/ss/tangkingpo,info@tangkingpo.edu.hk
釋慧文中學,https://www.schooland.hk/ss/shwss,
金巴崙長老會耀道中學,https://www.schooland.hk/ss/cpcydss,info@cpcydss.edu.hk
金文泰中學,https://www.schooland.hk/ss/clementi,css@edb.gov.hk
鐘聲慈善社胡陳金枝中學,https://www.schooland.hk/ss/csbs,info@csbs.edu.hk
長沙灣天主教英文中學,https://www.schooland.hk/ss/cswcss,contact@cswcss.edu.hk
長洲官立中學,https://www.schooland.hk/ss/ccgss,ccg@ccgss.edu.hk
閩僑中學,https://www.schooland.hk/ss/mkc,info@mkc.edu.hk
陳樹渠紀念中學,https://www.schooland.hk/ss/cskms,csk@cskms.edu.hk
陳瑞祺喇沙書院,https://www.schooland.hk/ss/csklsc,info@csklsc.edu.hk
靈糧堂劉梅軒中學,https://www.schooland.hk/ss/llcmhlau,school@llcmhlau.edu.hk
靈糧堂怡文中學,https://www.schooland.hk/ss/llcew,ewun@llcew.edu.hk
青年會書院,https://www.schooland.hk/ss/ymca-coll,college@ymca.org.hk
青松侯寶垣中學,https://www.schooland.hk/ss/cchpwss,cchpwss@school.net.hk
順利天主教中學,https://www.schooland.hk/ss/slcss,contact@slcss.edu.hk
順德聯誼總會李兆基中學,https://www.schooland.hk/ss/lskc,office@mail.lskc.edu.hk
順德聯誼總會梁銶琚中學,https://www.schooland.hk/ss/lkkc,info@lkkc.edu.hk
順德聯誼總會翁祐中學,https://www.schooland.hk/ss/stfa-yyc,stfa_yyc@stfa-yyc.edu.hk
順德聯誼總會胡兆熾中學,https://www.schooland.hk/ss/stfaswc,office@stfaswc.edu.hk
順德聯誼總會譚伯羽中學,https://www.schooland.hk/ss/tpyc,tpyc@tpyc.edu.hk
順德聯誼總會鄭裕彤中學,https://www.schooland.hk/ss/cytss,info@cyt.edu.hk
顯理中學,https://www.schooland.hk/ss/henrietta,hss-mail@henrietta.edu.hk
風采中學,https://www.schooland.hk/ss/elegantia,mail@elegantia.edu.hk
香島中學,https://www.schooland.hk/ss/heungto,schoolmail@heungto.edu.hk
香島華德福學校,https://www.schooland.hk/ss/iwshk,info@iws.edu.hk
香海正覺蓮社佛教梁植偉中學,https://www.schooland.hk/ss/blcwc,school@blcwc.edu.hk
香海正覺蓮社佛教正覺中學,https://www.schooland.hk/ss/bckss,bckss@eservices.hkedcity.net
馬錦燦紀念英文中學,https://www.schooland.hk/ss/bmkc,info@bmkc.edu.hk
香港中國婦女會中學,https://www.schooland.hk/ss/hkcwcc,school@hkcwcc.edu.hk
馮堯敬紀念中學,https://www.schooland.hk/ss/fyk,info@fyk.edu.hk
張煊昌中學,https://www.schooland.hk/ss/tcss,info@tcss.edu.hk
陳震夏中學,https://www.schooland.hk/ss/cch,info@cch.edu.hk
宣道會鄭榮之中學,https://www.schooland.hk/ss/cwgc,school@cwgc.edu.hk
宣道會陳瑞芝紀念中學,https://www.schooland.hk/ss/scc,info@scc.edu.hk
香港仔工業學校,https://www.schooland.hk/ss/ats,office@ats.edu.hk
香港仔浸信會呂明才書院,https://www.schooland.hk/ss/ablmcc,info@ablmcc.edu.hk
香港兆基創意書院,https://www.schooland.hk/ss/creativehk,info@creativehk.edu.hk
陳南昌紀念中學,https://www.schooland.hk/ss/cnc,info@cnc.edu.hk
黃棣珊紀念中學,https://www.schooland.hk/ss/wtsmc,mails@wtsmc.edu.hk
香港培正中學,https://www.schooland.hk/ss/puiching,school@puiching.edu.hk
香港培道中學,https://www.schooland.hk/ss/pooito,ptm-info@pooito.edu.hk
香港墨爾文國際學校,https://www.schooland.hk/ss/malvern,info@malverncollege.org.hk
香港布廠商會朱石麟中學,https://www.schooland.hk/ss/hkwmacsl,general@hkwmacsl.edu.hk
香港復臨學校,https://www.schooland.hk/ss/hkaa,info@hkaa.edu.hk
香港教師會李興貴中學,https://www.schooland.hk/ss/hktalhk,info@hktalhk.edu.hk
黃楚標中學,https://www.schooland.hk/ss/wcbss,contact@wcbss.edu.hk
王錦輝中小學,https://www.schooland.hk/ss/hkbuas,a-school-ss@hkbuas.edu.hk
香港真光中學,https://www.schooland.hk/ss/tlmshk,tloffice@tlmshk.edu.hk
香港真光書院,https://www.schooland.hk/ss/hktlc,hktlcoff@hkstar.com.hk
香港神託會培基書院,https://www.schooland.hk/ss/spkc,info@spkc.edu.hk
香港神託會培敦中學,https://www.schooland.hk/ss/pooitun,info@pooitun.edu.hk
李國寶中學,https://www.schooland.hk/ss/hkmadavidli,college@hkmadavidli.edu.hk
香港管理專業協會羅桂祥中學,https://www.schooland.hk/ss/hkmakslo,college@hkmakslo.edu.hk
香港紅卍字會大埔卍慈中學,https://www.schooland.hk/ss/hkrsstpss,info@hkrsstpss.edu.hk
香港紫荊書院,https://www.schooland.hk/ss/hkbc,info@hkbc.edu.hk
香港聖公會何明華會督中學,https://www.schooland.hk/ss/bhss,bhss@go.bhss.edu.hk
香港聖瑪加利女書院,https://www.schooland.hk/ss/smgchk,
香港航海學校,https://www.schooland.hk/ss/hkss,hkssch@netvigator.com
真道書院,https://www.schooland.hk/ss/logosacademy,info@logosacademy.edu.hk
香港華仁書院,https://www.schooland.hk/ss/wahyan,wahyan@wahyan.edu.hk
瑪利亞書院,https://www.schooland.hk/ss/rsefhkmaria,info@mariacollege.edu.hk
圓玄學院第一中學,https://www.schooland.hk/ss/yy1,hktayy1@yy1.edu.hk
圓玄學院第三中學,https://www.schooland.hk/ss/hktayy3,yy3mail@hktayy3.edu.hk
圓玄學院第二中學,https://www.schooland.hk/ss/yy2,enquiry@yy2.edu.hk
鄧顯紀念中學,https://www.schooland.hk/ss/tanghin,school@tanghin.edu.hk
香港道教聯合會青松中學,https://www.schooland.hk/ss/ccss,info@ccss.edu.hk
香港鄧鏡波書院,https://www.schooland.hk/ss/hktkpc,school@hktkpc.edu.hk
香港青年協會李兆基書院,https://www.schooland.hk/ss/hlc,hlc@hlc.edu.hk
馬可賓紀念中學,https://www.schooland.hk/ss/makopan,mkpcollege@makopan.edu.hk
馬陳端喜紀念中學,https://www.schooland.hk/ss/mcdhmc,info@mcdhmc.edu.hk
馬鞍山崇真中學,https://www.schooland.hk/ss/mosttss,mosttss@mosttss.edu.hk
馬鞍山聖若瑟中學,https://www.schooland.hk/ss/mossjss,mossjss008@eservices.hkedcity.net
高主教書院,https://www.schooland.hk/ss/raimondi,rcss@raimondi.edu.hk
高雷中學,https://www.schooland.hk/ss/klss,office@klss.edu.hk
鳳溪廖萬石堂中學,https://www.schooland.hk/ss/fklmstss,info@fklmstss.edu.hk
鳳溪第一中學,https://www.schooland.hk/ss/fk1ss-fungkai,fk1ss@fk1ss.edu.hk
麗澤中學,https://www.schooland.hk/ss/laichack,info@lcms.edu.hk
龍翔官立中學,https://www.schooland.hk/ss/lcgss,lcgss@edb.gov.hk